3swdjfrrt3,home2,1,ok,message1,summary4,group4
3swdjfrrt3,home2,2,ok,message2,summary2,group4
2s3d4frrt5,home1,1,ok,message3,summary4,group4
2s3d4frrt5,home1,2,ok,message2,summary2,group2
2s3d4frrt5,home1,3,ok,message4,summary1,group2
2s3d4frrt5,home1,4,danger,message1,summary2,group2
3swdjfrrt3,home2,3,ok,message1,summary1,group4
3swdjfrrt3,home2,4,danger,message1,summary2,group1
3swdjfrrt3,home2,5,warning,message1,summary4,group1
3swdjfrrt3,home2,6,danger,message1,summary2,group1
2sweckjrrt,home3,1,ok,message1,summary4,group1
2sweckjrrt,home3,2,ok,message1,summary2,group1
2sweckjrrt,home3,3,ok,message1,summary1,group1
2sweckjrrt,home3,4,ok,message1,summary2,group1
2sweckjrrt,home3,5,warning,message1,summary1,group2
2sweckjrrt,home3,6,ok,message1,summary2,group2
2sweckjrrt,home3,7,warning,message2,summary1,group1
awxcffrrt3,home4,2,danger,message1,summary2,group1
awxcffrrt3,home4,1,warning,message2,summary4,group1
xwed4frrt3,home9,2,danger,message1,summary2,group1
2s3d4frrt5,home9,1,ok,message3,summary4,group2
2scdfvrrt3,home9,3,ok,message2,summary2,group1
awxcffrrt3,home4,1,ok,message4,summary4,group1
awxcffrrt3,home4,2,ok,message2,summary2,group2