2s3d4frrt5|home2|1|ok|message1|summary4|group4
3swdjfrrt3|home2|2|ok|message2|summary2|group4
2s3d4frrt5|home1|1|ok|message3|summary4|group4
awxcffrrt3|home1|2|ok|message2|summary2|group2
2s3d4frrt5|home1|3|ok|message4|summary1|group2
5bfdgtfrrt|home1|4|danger|message1|summary2|group2
2s3d4frrt5|home2|3|ok|message1|summary1|group4
vgt64frrt3|home2|4|danger|message1|summary2|group1
2s3d4frrt5|home2|5|warning|message1|summary4|group1
2s323drrt3|home2|6|danger|message1|summary2|group1
2s3d4frrt5|home3|1|ok|message1|summary4|group1
2s3xsdrrt3|home3|2|ok|message1|summary2|group1
2s3d4frrt5|home3|3|ok|message1|summary1|group1
1qasd4frt3|home3|4|ok|message1|summary2|group1
2s3d4frrt5|home3|5|warning|message1|summary1|group2
2s3cdf4rt3|home3|6|ok|message1|summary2|group2
2s3d4frrt5|home3|7|warning|message2|summary1|group1
qaw34frrt3|home4|2|danger|message1|summary2|group1
xcdf4frrt5|home4|1|warning|message2|summary4|group1
xwed4frrt3|home9|2|danger|message1|summary2|group1
2s3d4frrt5|home9|1|ok|message3|summary4|group2
2scdfvrrt3|home9|3|ok|message2|summary2|group1
2s3d4frrt5|home4|1|ok|message4|summary4|group1
2s3dcmdlt3|home4|2|ok|message2|summary2|group2